Rank	Latitude	Longitude
800	12.99177	77.66221
801	12.99175	77.66214
802	12.99172	77.66208
803	12.99168	77.66200
804	12.99165	77.66193
805	12.99163	77.66188
806	12.99158	77.66184
807	12.99155	77.66177
808	12.99152	77.66172
809	12.99148	77.66165
810	12.99146	77.66159
811	12.99143	77.66154
812	12.99140	77.66147
813	12.99137	77.66142
814	12.99135	77.66136
815	12.99131	77.66131
816	12.99129	77.66125
817	12.99125	77.66118
818	12.99122	77.66112
819	12.99120	77.66106
820	12.99117	77.66101
821	12.99114	77.66094
822	12.99110	77.66087
823	12.99107	77.66081
824	12.99104	77.66075
825	12.99101	77.66069
826	12.99098	77.66063
827	12.99095	77.66057
828	12.99092	77.66051
829	12.99088	77.66043
830	12.99086	77.66038
831	12.99081	77.66032
832	12.99076	77.66025
833	12.99072	77.66019
834	12.99068	77.66013
835	12.99065	77.66007
836	12.99063	77.66000
837	12.99061	77.65995
838	12.99058	77.65989
839	12.99056	77.65983
840	12.99054	77.65978
841	12.99050	77.65971
842	12.99047	77.65964
843	12.99045	77.65956
844	12.99041	77.65949
845	12.99039	77.65944
846	12.99036	77.65938
847	12.99035	77.65933
848	12.99031	77.65926
849	12.99026	77.65919
850	12.99022	77.65914
851	12.99019	77.65908
852	12.99016	77.65901
853	12.99011	77.65893
854	12.99008	77.65886
855	12.99005	77.65881
856	12.99002	77.65875
857	12.98999	77.65868
858	12.98996	77.65860
859	12.98995	77.65854
860	12.98992	77.65847
861	12.98990	77.65841
862	12.98987	77.65834
863	12.98985	77.65829
864	12.98981	77.65823
865	12.98978	77.65817
866	12.98975	77.65812
867	12.98973	77.65805
868	12.98969	77.65800
869	12.98965	77.65793
870	12.98961	77.65784
871	12.98958	77.65778
872	12.98955	77.65771
873	12.98950	77.65764
874	12.98946	77.65756
875	12.98943	77.65748
876	12.98938	77.65740
877	12.98935	77.65733
878	12.98933	77.65728
879	12.98931	77.65722
880	12.98928	77.65715
881	12.98925	77.65708
882	12.98921	77.65700
883	12.98917	77.65693
884	12.98913	77.65686
885	12.98909	77.65679
886	12.98906	77.65672
887	12.98901	77.65666
888	12.98896	77.65658
889	12.98891	77.65651
890	12.98888	77.65646
891	12.98884	77.65638
892	12.98880	77.65631
893	12.98877	77.65626
894	12.98875	77.65620
895	12.98873	77.65613
896	12.98870	77.65607
897	12.98867	77.65600
898	12.98865	77.65595
899	12.98863	77.65589
900	12.98860	77.65582
901	12.98859	77.65576
902	12.98856	77.65568
903	12.98853	77.65561
904	12.98849	77.65555
905	12.98846	77.65548
906	12.98844	77.65543
907	12.98842	77.65537
908	12.98838	77.65529
909	12.98835	77.65524
910	12.98833	77.65517
911	12.98829	77.65511
912	12.98826	77.65504
913	12.98824	77.65497
914	12.98820	77.65489
915	12.98818	77.65484
916	12.98815	77.65477
917	12.98812	77.65471
918	12.98809	77.65465
919	12.98808	77.65459
920	12.98806	77.65453
921	12.98805	77.65448
922	12.98800	77.65441
923	12.98796	77.65434
924	12.98792	77.65427
925	12.98788	77.65420
926	12.98784	77.65413
927	12.98779	77.65406
928	12.98776	77.65399
929	12.98772	77.65392
930	12.98768	77.65385
931	12.98764	77.65378
932	12.98759	77.65370
933	12.98757	77.65364
934	12.98753	77.65358
935	12.98749	77.65351
936	12.98745	77.65342
937	12.98741	77.65335
938	12.98737	77.65327
939	12.98734	77.65321
940	12.98733	77.65315
941	12.98731	77.65309
942	12.98727	77.65302
943	12.98725	77.65296
944	12.98722	77.65291
945	12.98720	77.65284
946	12.98718	77.65276
947	12.98717	77.65271
948	12.98715	77.65265
949	12.98714	77.65260
950	12.98711	77.65252
951	12.98708	77.65246
952	12.98702	77.65239
953	12.98697	77.65232
954	12.98694	77.65226
955	12.98691	77.65219
956	12.98689	77.65214
957	12.98686	77.65207
958	12.98682	77.65200
959	12.98680	77.65194
960	12.98676	77.65188
961	12.98673	77.65180
962	12.98671	77.65174
963	12.98669	77.65169
964	12.98667	77.65163
965	12.98664	77.65155
966	12.98662	77.65149
967	12.98659	77.65143
968	12.98656	77.65136
969	12.98652	77.65129
970	12.98648	77.65122
971	12.98644	77.65115
972	12.98642	77.65109
973	12.98638	77.65102
974	12.98636	77.65097
975	12.98633	77.65090
976	12.98630	77.65081
977	12.98626	77.65074
978	12.98623	77.65066
979	12.98619	77.65059
980	12.98616	77.65054
981	12.98612	77.65047
982	12.98608	77.65040
983	12.98604	77.65032
984	12.98601	77.65025
985	12.98598	77.65020
986	12.98595	77.65013
987	12.98592	77.65005
988	12.98588	77.64999
989	12.98585	77.64992
990	12.98582	77.64985
991	12.98578	77.64978
992	12.98574	77.64971
993	12.98571	77.64964
994	12.98568	77.64957
995	12.98564	77.64950
996	12.98570	77.64951
997	12.98576	77.64953
998	12.98582	77.64954
999	12.98588	77.64955
1000	12.98594	77.64956
1001	12.98600	77.64957
1002	12.98606	77.64958
1003	12.98613	77.64960
1004	12.98619	77.64960
1005	12.98625	77.64962
1006	12.98632	77.64963
1007	12.98638	77.64963
1008	12.98645	77.64964
1009	12.98650	77.64965
1010	12.98657	77.64966
1011	12.98663	77.64967
1012	12.98669	77.64967
1013	12.98677	77.64969
1014	12.98684	77.64970
1015	12.98690	77.64971
1016	12.98696	77.64972
1017	12.98704	77.64972
1018	12.98712	77.64972
1019	12.98720	77.64972
1020	12.98729	77.64972
1021	12.98735	77.64971
1022	12.98740	77.64970
1023	12.98747	77.64969
1024	12.98754	77.64968
1025	12.98762	77.64966
1026	12.98769	77.64965
1027	12.98774	77.64963
1028	12.98779	77.64962
1029	12.98785	77.64960
1030	12.98791	77.64958
1031	12.98797	77.64957
1032	12.98804	77.64954
1033	12.98811	77.64950
1034	12.98817	77.64947
