Rank	Latitude	Longitude
793	12.99332	77.59755
794	12.99332	77.59761
795	12.99332	77.59768
796	12.99333	77.59776
797	12.99332	77.59783
798	12.99332	77.59790
799	12.99332	77.59797
800	12.99331	77.59804
801	12.99331	77.59812
802	12.99331	77.59819
803	12.99331	77.59827
804	12.99332	77.59833
805	12.99333	77.59839
806	12.99335	77.59845
807	12.99337	77.59850
808	12.99339	77.59859
809	12.99341	77.59864
810	12.99343	77.59872
811	12.99345	77.59879
812	12.99347	77.59886
813	12.99349	77.59892
814	12.99351	77.59899
815	12.99352	77.59904
816	12.99354	77.59911
817	12.99357	77.59917
818	12.99359	77.59923
819	12.99362	77.59929
820	12.99364	77.59935
821	12.99365	77.59942
822	12.99367	77.59948
823	12.99369	77.59954
824	12.99372	77.59961
825	12.99374	77.59967
826	12.99375	77.59973
827	12.99377	77.59979
828	12.99378	77.59984
829	12.99380	77.59989
830	12.99382	77.59995
831	12.99383	77.60001
832	12.99384	77.60007
833	12.99385	77.60012
834	12.99387	77.60018
835	12.99388	77.60024
836	12.99390	77.60030
837	12.99393	77.60037
838	12.99395	77.60043
839	12.99397	77.60049
840	12.99399	77.60056
841	12.99401	77.60062
842	12.99403	77.60069
843	12.99404	77.60076
844	12.99407	77.60083
845	12.99408	77.60089
846	12.99411	77.60096
847	12.99413	77.60104
848	12.99415	77.60111
849	12.99417	77.60116
850	12.99419	77.60123
851	12.99421	77.60129
852	12.99423	77.60135
853	12.99425	77.60141
854	12.99427	77.60149
855	12.99427	77.60157
856	12.99428	77.60162
857	12.99428	77.60170
858	12.99428	77.60177
859	12.99428	77.60183
860	12.99427	77.60190
861	12.99426	77.60196
862	12.99425	77.60202
863	12.99425	77.60208
864	12.99424	77.60215
865	12.99422	77.60222
866	12.99420	77.60228
867	12.99419	77.60234
868	12.99417	77.60242
869	12.99416	77.60247
870	12.99414	77.60253
871	12.99412	77.60259
872	12.99410	77.60265
873	12.99409	77.60272
874	12.99407	77.60278
875	12.99406	77.60283
876	12.99404	77.60290
877	12.99402	77.60298
878	12.99400	77.60304
879	12.99399	77.60310
880	12.99397	77.60318
881	12.99395	77.60324
882	12.99393	77.60333
883	12.99392	77.60340
884	12.99391	77.60347
885	12.99390	77.60354
886	12.99388	77.60359
887	12.99387	77.60367
888	12.99385	77.60373
889	12.99383	77.60381
890	12.99381	77.60387
891	12.99379	77.60395
892	12.99377	77.60400
893	12.99375	77.60408
894	12.99373	77.60416
895	12.99371	77.60421
896	12.99369	77.60427
897	12.99368	77.60433
898	12.99366	77.60438
899	12.99365	77.60444
900	12.99364	77.60450
901	12.99362	77.60456
902	12.99359	77.60463
903	12.99357	77.60472
904	12.99355	77.60478
905	12.99353	77.60486
906	12.99352	77.60491
907	12.99349	77.60499
908	12.99347	77.60504
909	12.99345	77.60511
910	12.99344	77.60518
911	12.99342	77.60525
912	12.99338	77.60532
913	12.99336	77.60537
914	12.99334	77.60543
915	12.99331	77.60550
916	12.99326	77.60557
917	12.99323	77.60565
918	12.99319	77.60570
919	12.99317	77.60576
920	12.99314	77.60582
921	12.99312	77.60588
922	12.99308	77.60596
923	12.99305	77.60604
924	12.99303	77.60609
925	12.99301	77.60614
926	12.99299	77.60620
927	12.99296	77.60627
928	12.99294	77.60632
929	12.99292	77.60639
930	12.99290	77.60645
931	12.99287	77.60651
932	12.99283	77.60658
933	12.99287	77.60665
934	12.99293	77.60669
935	12.99299	77.60672
936	12.99305	77.60675
937	12.99313	77.60679
938	12.99319	77.60683
939	12.99325	77.60686
940	12.99331	77.60690
941	12.99339	77.60694
942	12.99344	77.60698
943	12.99349	77.60702
944	12.99356	77.60705
945	12.99361	77.60708
946	12.99369	77.60715
947	12.99376	77.60720
948	12.99384	77.60725
949	12.99390	77.60730
950	12.99395	77.60735
951	12.99401	77.60738
952	12.99406	77.60742
953	12.99412	77.60746
954	12.99419	77.60752
955	12.99426	77.60757
956	12.99432	77.60762
957	12.99439	77.60767
958	12.99445	77.60772
959	12.99450	77.60775
960	12.99456	77.60779
961	12.99462	77.60783
962	12.99469	77.60789
963	12.99475	77.60793
964	12.99480	77.60797
965	12.99486	77.60801
966	12.99493	77.60807
967	12.99499	77.60810
968	12.99505	77.60813
969	12.99510	77.60817
970	12.99517	77.60820
971	12.99522	77.60824
972	12.99528	77.60827
973	12.99533	77.60832
974	12.99538	77.60836
975	12.99544	77.60839
976	12.99549	77.60841
977	12.99556	77.60845
978	12.99562	77.60848
979	12.99568	77.60852
980	12.99575	77.60855
981	12.99581	77.60858
982	12.99587	77.60862
983	12.99593	77.60866
984	12.99599	77.60869
985	12.99606	77.60873
986	12.99611	77.60877
987	12.99618	77.60882
988	12.99624	77.60886
