Rank	Latitude	Longitude
602	13.03788	77.64315
603	13.03794	77.64308
604	13.03798	77.64302
605	13.03801	77.64297
606	13.03804	77.64291
607	13.03810	77.64284
608	13.03812	77.64278
609	13.03815	77.64272
610	13.03818	77.64265
611	13.03824	77.64263
612	13.03830	77.64263
613	13.03837	77.64263
614	13.03843	77.64263
615	13.03850	77.64263
616	13.03855	77.64263
617	13.03862	77.64263
618	13.03869	77.64264
619	13.03875	77.64265
620	13.03885	77.64265
621	13.03892	77.64265
622	13.03900	77.64265
623	13.03905	77.64266
624	13.03911	77.64268
625	13.03916	77.64268
626	13.03921	77.64269
627	13.03928	77.64270
628	13.03935	77.64270
629	13.03942	77.64271
630	13.03950	77.64273
631	13.03957	77.64274
632	13.03964	77.64276
633	13.03970	77.64277
634	13.03977	77.64278
635	13.03984	77.64280
636	13.03990	77.64282
637	13.03998	77.64284
638	13.04005	77.64286
639	13.04010	77.64287
640	13.04017	77.64290
641	13.04024	77.64292
642	13.04031	77.64294
643	13.04037	77.64295
644	13.04044	77.64297
645	13.04050	77.64297
646	13.04058	77.64297
647	13.04066	77.64297
648	13.04074	77.64298
649	13.04079	77.64294
650	13.04085	77.64290
651	13.04092	77.64283
652	13.04096	77.64277
653	13.04101	77.64271
654	13.04105	77.64265
655	13.04110	77.64260
656	13.04116	77.64253
657	13.04119	77.64247
658	13.04122	77.64241
659	13.04126	77.64235
660	13.04129	77.64229
661	13.04132	77.64224
662	13.04134	77.64218
663	13.04136	77.64210
664	13.04135	77.64205
665	13.04134	77.64199
666	13.04132	77.64194
667	13.04130	77.64188
668	13.04128	77.64183
669	13.04124	77.64177
670	13.04124	77.64170
671	13.04126	77.64165
672	13.04131	77.64158
673	13.04136	77.64151
674	13.04140	77.64144
675	13.04144	77.64138
676	13.04147	77.64132
677	13.04150	77.64125
678	13.04153	77.64119
679	13.04156	77.64110
680	13.04159	77.64104
681	13.04164	77.64096
682	13.04168	77.64088
683	13.04170	77.64082
684	13.04174	77.64076
685	13.04177	77.64070
686	13.04180	77.64063
687	13.04182	77.64057
688	13.04184	77.64051
689	13.04186	77.64045
690	13.04187	77.64040
691	13.04188	77.64032
692	13.04188	77.64024
693	13.04190	77.64016
694	13.04190	77.64009
695	13.04191	77.64002
696	13.04192	77.63994
697	13.04193	77.63988
698	13.04193	77.63982
699	13.04193	77.63975
700	13.04193	77.63969
701	13.04194	77.63962
702	13.04195	77.63955
703	13.04197	77.63950
704	13.04198	77.63944
705	13.04198	77.63937
706	13.04198	77.63931
707	13.04198	77.63924
708	13.04198	77.63915
709	13.04197	77.63908
710	13.04196	77.63903
711	13.04195	77.63897
712	13.04194	77.63891
713	13.04193	77.63886
714	13.04191	77.63879
715	13.04190	77.63874
716	13.04188	77.63868
717	13.04185	77.63862
718	13.04181	77.63856
719	13.04179	77.63850
720	13.04176	77.63843
721	13.04172	77.63836
722	13.04167	77.63829
723	13.04164	77.63822
724	13.04159	77.63815
725	13.04155	77.63808
726	13.04153	77.63802
727	13.04151	77.63797
728	13.04146	77.63791
729	13.04139	77.63787
730	13.04133	77.63782
731	13.04126	77.63778
732	13.04120	77.63777
733	13.04115	77.63775
734	13.04109	77.63774
735	13.04101	77.63773
736	13.04095	77.63773
737	13.04088	77.63773
738	13.04082	77.63773
739	13.04076	77.63773
740	13.04070	77.63774
741	13.04063	77.63774
742	13.04057	77.63774
743	13.04051	77.63774
744	13.04045	77.63775
745	13.04039	77.63776
746	13.04031	77.63778
747	13.04026	77.63779
748	13.04019	77.63779
749	13.04013	77.63779
750	13.04006	77.63779
751	13.04000	77.63779
752	13.03995	77.63778
753	13.03990	77.63776
754	13.03984	77.63774
755	13.03978	77.63770
756	13.03973	77.63764
757	13.03970	77.63757
758	13.03968	77.63751
759	13.03965	77.63743
760	13.03961	77.63738
761	13.03955	77.63733
762	13.03948	77.63728
763	13.03943	77.63721
764	13.03941	77.63716
765	13.03941	77.63709
766	13.03943	77.63703
767	13.03946	77.63697
768	13.03954	77.63690
769	13.03960	77.63687
770	13.03965	77.63684
771	13.03971	77.63682
772	13.03977	77.63679
773	13.03980	77.63673
774	13.03983	77.63668
775	13.03986	77.63662
776	13.03992	77.63657
777	13.03998	77.63651
778	13.04006	77.63644
779	13.04012	77.63639
780	13.04018	77.63635
781	13.04023	77.63631
782	13.04029	77.63627
783	13.04035	77.63623
784	13.04041	77.63616
785	13.04046	77.63609
786	13.04053	77.63601
787	13.04058	77.63594
788	13.04064	77.63587
789	13.04068	77.63581
790	13.04072	77.63575
791	13.04076	77.63570
792	13.04079	77.63564
793	13.04083	77.63558
794	13.04085	77.63551
795	13.04087	77.63545
796	13.04089	77.63538
797	13.04091	77.63533
798	13.04093	77.63526
799	13.04096	77.63519
800	13.04097	77.63511
801	13.04099	77.63504
802	13.04101	77.63498
803	13.04102	77.63491
804	13.04103	77.63486
805	13.04104	77.63479
806	13.04104	77.63472
807	13.04104	77.63465
808	13.04104	77.63459
809	13.04104	77.63453
810	13.04103	77.63446
811	13.04103	77.63440
812	13.04102	77.63434
813	13.04099	77.63427
814	13.04097	77.63420
815	13.04092	77.63417
816	13.04086	77.63417
817	13.04079	77.63417
818	13.04073	77.63417
819	13.04067	77.63417
820	13.04062	77.63417
821	13.04055	77.63417
822	13.04049	77.63417
823	13.04049	77.63409
824	13.04052	77.63403
825	13.04054	77.63395
826	13.04055	77.63390
827	13.04057	77.63384
828	13.04058	77.63379
829	13.04061	77.63373
830	13.04064	77.63367
831	13.04067	77.63359
832	13.04071	77.63353
833	13.04074	77.63347
834	13.04080	77.63340
835	13.04086	77.63332
836	13.04093	77.63326
837	13.04099	77.63321
838	13.04105	77.63316
839	13.04110	77.63312
840	13.04117	77.63306
841	13.04123	77.63302
842	13.04130	77.63297
843	13.04136	77.63293
844	13.04142	77.63291
