Rank	Latitude	Longitude
1088	12.97851	77.65312
1089	12.97843	77.65318
1090	12.97838	77.65323
1091	12.97832	77.65328
1092	12.97825	77.65333
1093	12.97820	77.65338
1094	12.97814	77.65343
1095	12.97809	77.65347
1096	12.97802	77.65352
1097	12.97795	77.65359
1098	12.97790	77.65363
1099	12.97784	77.65367
1100	12.97777	77.65374
1101	12.97772	77.65381
1102	12.97776	77.65388
1103	12.97779	77.65396
1104	12.97783	77.65403
1105	12.97784	77.65412
1106	12.97784	77.65419
1107	12.97784	77.65426
1108	12.97787	77.65432
1109	12.97791	77.65438
1110	12.97796	77.65443
1111	12.97799	77.65450
1112	12.97804	77.65456
1113	12.97810	77.65463
1114	12.97814	77.65468
1115	12.97818	77.65474
1116	12.97821	77.65480
1117	12.97824	77.65488
1118	12.97826	77.65495
1119	12.97828	77.65501
1120	12.97831	77.65507
1121	12.97833	77.65513
1122	12.97834	77.65518
1123	12.97837	77.65524
1124	12.97838	77.65529
1125	12.97840	77.65535
1126	12.97843	77.65541
1127	12.97846	77.65548
1128	12.97848	77.65553
1129	12.97850	77.65558
1130	12.97853	77.65565
1131	12.97856	77.65571
1132	12.97857	77.65578
1133	12.97860	77.65585
1134	12.97861	77.65591
1135	12.97864	77.65597
1136	12.97867	77.65602
1137	12.97870	77.65609
1138	12.97872	77.65614
1139	12.97875	77.65621
1140	12.97878	77.65626
1141	12.97881	77.65633
1142	12.97886	77.65640
1143	12.97890	77.65648
1144	12.97893	77.65655
1145	12.97897	77.65663
1146	12.97900	77.65669
1147	12.97903	77.65676
1148	12.97907	77.65683
1149	12.97909	77.65689
