Rank	Latitude	Longitude
527	13.03157	77.60759
528	13.03163	77.60760
529	13.03171	77.60760
530	13.03179	77.60759
531	13.03187	77.60758
532	13.03193	77.60757
533	13.03201	77.60756
534	13.03208	77.60755
535	13.03214	77.60753
536	13.03220	77.60751
537	13.03225	77.60747
538	13.03231	77.60745
539	13.03237	77.60741
540	13.03243	77.60738
541	13.03249	77.60737
542	13.03256	77.60738
543	13.03264	77.60739
544	13.03271	77.60738
545	13.03271	77.60732
546	13.03271	77.60725
547	13.03271	77.60719
548	13.03271	77.60712
549	13.03270	77.60707
550	13.03270	77.60700
551	13.03270	77.60694
552	13.03269	77.60687
553	13.03267	77.60681
554	13.03266	77.60675
555	13.03265	77.60667
556	13.03266	77.60659
557	13.03266	77.60652
558	13.03266	77.60645
559	13.03266	77.60640
560	13.03266	77.60635
561	13.03267	77.60629
562	13.03268	77.60622
563	13.03268	77.60617
564	13.03268	77.60610
565	13.03269	77.60604
566	13.03269	77.60598
567	13.03270	77.60591
568	13.03271	77.60585
569	13.03277	77.60582
570	13.03284	77.60581
571	13.03291	77.60581
572	13.03299	77.60580
573	13.03306	77.60580
574	13.03313	77.60580
575	13.03320	77.60579
576	13.03326	77.60578
577	13.03333	77.60576
578	13.03339	77.60575
579	13.03344	77.60574
580	13.03350	77.60572
581	13.03353	77.60567
582	13.03353	77.60560
583	13.03353	77.60554
584	13.03352	77.60547
585	13.03352	77.60541
586	13.03352	77.60535
587	13.03352	77.60528
588	13.03352	77.60521
589	13.03352	77.60515
590	13.03352	77.60508
591	13.03352	77.60502
592	13.03352	77.60495
593	13.03352	77.60488
594	13.03353	77.60482
595	13.03353	77.60475
596	13.03355	77.60469
597	13.03356	77.60463
598	13.03356	77.60458
599	13.03358	77.60452
600	13.03359	77.60445
601	13.03360	77.60438
602	13.03361	77.60431
603	13.03362	77.60424
604	13.03363	77.60417
605	13.03365	77.60410
606	13.03367	77.60403
607	13.03369	77.60396
608	13.03370	77.60391
609	13.03371	77.60384
610	13.03373	77.60376
611	13.03374	77.60369
612	13.03375	77.60362
613	13.03375	77.60356
614	13.03375	77.60348
615	13.03375	77.60342
616	13.03376	77.60335
617	13.03376	77.60328
618	13.03376	77.60321
619	13.03376	77.60314
620	13.03376	77.60308
621	13.03371	77.60309
622	13.03366	77.60310
623	13.03360	77.60311
624	13.03354	77.60312
625	13.03349	77.60313
626	13.03342	77.60313
627	13.03337	77.60313
628	13.03330	77.60313
629	13.03325	77.60312
630	13.03320	77.60310
631	13.03314	77.60309
632	13.03308	77.60306
633	13.03301	77.60303
634	13.03296	77.60299
635	13.03290	77.60294
636	13.03284	77.60289
637	13.03279	77.60283
638	13.03275	77.60277
639	13.03270	77.60271
640	13.03266	77.60264
641	13.03262	77.60256
642	13.03257	77.60250
643	13.03252	77.60244
644	13.03248	77.60237
645	13.03245	77.60230
646	13.03241	77.60222
647	13.03238	77.60215
648	13.03236	77.60210
649	13.03233	77.60203
650	13.03231	77.60198
651	13.03228	77.60191
652	13.03224	77.60185
653	13.03219	77.60179
654	13.03214	77.60173
655	13.03209	77.60167
656	13.03206	77.60160
657	13.03202	77.60153
658	13.03200	77.60148
659	13.03198	77.60142
660	13.03197	77.60135
661	13.03196	77.60130
662	13.03196	77.60123
663	13.03197	77.60116
664	13.03197	77.60109
665	13.03197	77.60101
666	13.03197	77.60094
667	13.03197	77.60087
668	13.03197	77.60079
669	13.03197	77.60072
670	13.03197	77.60065
671	13.03197	77.60058
672	13.03198	77.60052
673	13.03198	77.60045
674	13.03198	77.60037
675	13.03198	77.60032
676	13.03198	77.60020
677	13.03197	77.60014
678	13.03196	77.60008
679	13.03196	77.60002
680	13.03196	77.59995
681	13.03196	77.59988
682	13.03196	77.59981
683	13.03195	77.59975
684	13.03194	77.59969
685	13.03190	77.59963
686	13.03185	77.59957
687	13.03181	77.59950
688	13.03176	77.59945
689	13.03170	77.59939
690	13.03164	77.59934
691	13.03158	77.59928
692	13.03152	77.59922
693	13.03147	77.59916
694	13.03143	77.59910
695	13.03138	77.59903
696	13.03134	77.59897
697	13.03130	77.59890
698	13.03128	77.59883
699	13.03126	77.59876
700	13.03124	77.59870
701	13.03122	77.59863
702	13.03122	77.59856
703	13.03122	77.59849
704	13.03122	77.59843
705	13.03121	77.59836
706	13.03120	77.59830
707	13.03120	77.59824
708	13.03120	77.59814
709	13.03119	77.59808
710	13.03119	77.59800
711	13.03118	77.59794
712	13.03117	77.59788
713	13.03115	77.59782
714	13.03113	77.59775
715	13.03112	77.59769
716	13.03110	77.59761
717	13.03108	77.59756
718	13.03107	77.59749
719	13.03105	77.59744
720	13.03104	77.59737
721	13.03103	77.59731
722	13.03101	77.59726
723	13.03100	77.59720
724	13.03098	77.59712
725	13.03096	77.59707
726	13.03092	77.59700
727	13.03089	77.59694
728	13.03085	77.59687
729	13.03081	77.59681
730	13.03078	77.59674
731	13.03075	77.59667
732	13.03071	77.59662
733	13.03064	77.59662
734	13.03057	77.59662
735	13.03051	77.59663
736	13.03045	77.59663
737	13.03039	77.59663
738	13.03034	77.59664
739	13.03027	77.59665
740	13.03022	77.59666
741	13.03016	77.59666
742	13.03009	77.59667
743	13.03000	77.59668
744	13.02995	77.59669
745	13.02989	77.59670
746	13.02982	77.59670
747	13.02974	77.59670
748	13.02968	77.59670
749	13.02962	77.59670
750	13.02955	77.59670
751	13.02948	77.59670
752	13.02942	77.59668
753	13.02936	77.59666
754	13.02930	77.59664
755	13.02923	77.59664
756	13.02918	77.59666
757	13.02911	77.59670
758	13.02907	77.59675
759	13.02907	77.59685
760	13.02907	77.59691
761	13.02909	77.59697
762	13.02911	77.59704
763	13.02913	77.59710
764	13.02913	77.59716
765	13.02913	77.59723
766	13.02912	77.59730
767	13.02912	77.59736
768	13.02912	77.59743
769	13.02910	77.59749
770	13.02902	77.59749
771	13.02896	77.59748
772	13.02891	77.59748
773	13.02884	77.59747
774	13.02878	77.59746
775	13.02872	77.59745
776	13.02870	77.59739
777	13.02872	77.59731
778	13.02875	77.59725
779	13.02874	77.59718
780	13.02867	77.59717
781	13.02861	77.59716
782	13.02853	77.59715
783	13.02846	77.59714
784	13.02840	77.59714
785	13.02833	77.59714
786	13.02827	77.59712
787	13.02822	77.59711
788	13.02816	77.59709
789	13.02808	77.59707
790	13.02802	77.59707
791	13.02796	77.59707
792	13.02790	77.59707
793	13.02784	77.59707
794	13.02778	77.59707
795	13.02772	77.59707
796	13.02765	77.59707
797	13.02759	77.59707
798	13.02752	77.59707
799	13.02746	77.59707
800	13.02740	77.59707
801	13.02734	77.59707
802	13.02727	77.59705
803	13.02721	77.59704
804	13.02715	77.59704
805	13.02709	77.59703
806	13.02704	77.59702
807	13.02699	77.59701
808	13.02693	77.59700
809	13.02695	77.59693
810	13.02696	77.59686
811	13.02697	77.59681
812	13.02699	77.59674
813	13.02700	77.59668
814	13.02700	77.59661
815	13.02701	77.59656
816	13.02702	77.59650
817	13.02699	77.59645
818	13.02693	77.59643
819	13.02688	77.59643
820	13.02682	77.59642
821	13.02676	77.59641
822	13.02671	77.59640
823	13.02665	77.59639
824	13.02660	77.59638
825	13.02654	77.59637
826	13.02648	77.59637
827	13.02642	77.59636
828	13.02636	77.59636
829	13.02631	77.59635
830	13.02623	77.59632
831	13.02618	77.59631
832	13.02612	77.59630
833	13.02607	77.59628
834	13.02601	77.59627
835	13.02594	77.59626
836	13.02588	77.59625
837	13.02582	77.59624
838	13.02575	77.59623
839	13.02569	77.59622
840	13.02563	77.59621
841	13.02557	77.59621
842	13.02550	77.59620
843	13.02544	77.59620
844	13.02539	77.59619
845	13.02532	77.59619
846	13.02526	77.59619
847	13.02519	77.59618
848	13.02514	77.59617
849	13.02509	77.59616
850	13.02502	77.59614
851	13.02496	77.59613
852	13.02488	77.59610
853	13.02480	77.59608
854	13.02474	77.59606
855	13.02469	77.59606
856	13.02463	77.59606
857	13.02457	77.59604
858	13.02451	77.59603
859	13.02445	77.59602
860	13.02440	77.59601
861	13.02434	77.59600
862	13.02427	77.59598
863	13.02421	77.59596
864	13.02415	77.59594
865	13.02408	77.59592
866	13.02403	77.59591
867	13.02397	77.59591
868	13.02390	77.59589
869	13.02385	77.59588
870	13.02379	77.59586
871	13.02374	77.59585
872	13.02367	77.59583
873	13.02360	77.59583
874	13.02353	77.59583
875	13.02347	77.59581
876	13.02341	77.59580
877	13.02343	77.59574
878	13.02345	77.59569
879	13.02345	77.59563
880	13.02346	77.59558
881	13.02347	77.59551
882	13.02347	77.59545
883	13.02347	77.59539
884	13.02346	77.59532
885	13.02347	77.59526
886	13.02347	77.59519
887	13.02348	77.59513
888	13.02349	77.59505
889	13.02349	77.59499
890	13.02349	77.59493
891	13.02349	77.59488
892	13.02348	77.59482
893	13.02348	77.59476
894	13.02348	77.59469
895	13.02349	77.59464
896	13.02349	77.59458
897	13.02350	77.59452
898	13.02352	77.59445
899	13.02353	77.59439
900	13.02353	77.59432
901	13.02353	77.59426
902	13.02353	77.59419
903	13.02353	77.59413
904	13.02353	77.59407
905	13.02352	77.59401
906	13.02350	77.59396
907	13.02343	77.59394
908	13.02336	77.59395
909	13.02330	77.59396
910	13.02322	77.59397
911	13.02313	77.59397
912	13.02305	77.59397
913	13.02297	77.59395
914	13.02288	77.59394
915	13.02280	77.59394
916	13.02272	77.59393
917	13.02267	77.59392
918	13.02259	77.59389
919	13.02254	77.59386
920	13.02247	77.59384
921	13.02239	77.59384
922	13.02231	77.59383
923	13.02225	77.59382
924	13.02216	77.59382
925	13.02210	77.59382
926	13.02204	77.59382
927	13.02197	77.59382
928	13.02191	77.59382
929	13.02185	77.59383
930	13.02179	77.59383
931	13.02173	77.59383
932	13.02166	77.59383
933	13.02160	77.59383
934	13.02154	77.59384
935	13.02148	77.59384
936	13.02140	77.59383
937	13.02134	77.59381
938	13.02127	77.59379
939	13.02119	77.59378
940	13.02111	77.59377
941	13.02103	77.59376
942	13.02098	77.59375
943	13.02092	77.59375
944	13.02085	77.59375
945	13.02079	77.59375
946	13.02072	77.59375
947	13.02065	77.59375
948	13.02060	77.59373
949	13.02052	77.59372
950	13.02044	77.59371
951	13.02036	77.59370
952	13.02028	77.59370
953	13.02022	77.59368
954	13.02016	77.59367
955	13.02011	77.59365
956	13.02006	77.59363
957	13.01998	77.59362
958	13.01993	77.59361
959	13.01987	77.59359
960	13.01979	77.59357
961	13.01972	77.59355
962	13.01964	77.59353
963	13.01957	77.59352
964	13.01949	77.59351
965	13.01941	77.59350
966	13.01935	77.59349
967	13.01927	77.59348
968	13.01921	77.59347
969	13.01914	77.59347
970	13.01907	77.59347
971	13.01901	77.59346
972	13.01895	77.59345
973	13.01889	77.59344
974	13.01883	77.59344
975	13.01877	77.59343
976	13.01871	77.59342
977	13.01865	77.59342
978	13.01859	77.59341
979	13.01852	77.59339
980	13.01845	77.59339
981	13.01838	77.59339
982	13.01832	77.59339
983	13.01826	77.59340
984	13.01820	77.59340
985	13.01812	77.59339
986	13.01803	77.59339
987	13.01795	77.59340
988	13.01790	77.59341
989	13.01781	77.59341
990	13.01774	77.59338
991	13.01769	77.59337
992	13.01762	77.59334
993	13.01755	77.59332
994	13.01748	77.59329
995	13.01741	77.59326
996	13.01734	77.59323
997	13.01728	77.59322
998	13.01722	77.59321
999	13.01717	77.59319
1000	13.01710	77.59319
1001	13.01702	77.59319
1002	13.01694	77.59318
1003	13.01688	77.59318
1004	13.01681	77.59317
1005	13.01674	77.59315
1006	13.01666	77.59312
1007	13.01660	77.59310
1008	13.01654	77.59308
1009	13.01648	77.59305
1010	13.01643	77.59302
1011	13.01635	77.59297
1012	13.01628	77.59293
1013	13.01620	77.59290
1014	13.01613	77.59288
1015	13.01608	77.59286
1016	13.01600	77.59283
1017	13.01594	77.59281
1018	13.01588	77.59280
1019	13.01581	77.59278
1020	13.01574	77.59275
1021	13.01568	77.59274
1022	13.01560	77.59272
1023	13.01553	77.59271
1024	13.01545	77.59269
1025	13.01538	77.59267
1026	13.01531	77.59266
1027	13.01523	77.59264
1028	13.01515	77.59264
1029	13.01508	77.59262
1030	13.01500	77.59260
1031	13.01493	77.59261
1032	13.01484	77.59261
1033	13.01479	77.59259
1034	13.01474	77.59258
1035	13.01467	77.59256
1036	13.01461	77.59253
1037	13.01455	77.59252
1038	13.01449	77.59250
1039	13.01443	77.59253
1040	13.01437	77.59260
1041	13.01430	77.59268
1042	13.01426	77.59274
1043	13.01422	77.59281
1044	13.01419	77.59287
1045	13.01416	77.59293
1046	13.01411	77.59299
1047	13.01408	77.59305
1048	13.01404	77.59310
1049	13.01401	77.59316
1050	13.01397	77.59322
1051	13.01392	77.59330
1052	13.01387	77.59338
1053	13.01383	77.59343
1054	13.01379	77.59349
1055	13.01371	77.59355
