Rank	Latitude	Longitude
646	13.00467	77.61230
647	13.00460	77.61229
648	13.00451	77.61228
649	13.00443	77.61228
650	13.00437	77.61227
651	13.00429	77.61226
652	13.00422	77.61224
653	13.00416	77.61223
654	13.00410	77.61223
655	13.00404	77.61221
656	13.00399	77.61221
657	13.00391	77.61220
658	13.00385	77.61219
659	13.00376	77.61217
660	13.00368	77.61217
661	13.00360	77.61217
662	13.00352	77.61217
663	13.00345	77.61217
664	13.00338	77.61217
665	13.00332	77.61217
666	13.00323	77.61216
667	13.00315	77.61215
668	13.00307	77.61214
669	13.00301	77.61214
670	13.00294	77.61213
671	13.00287	77.61213
672	13.00281	77.61213
673	13.00273	77.61212
674	13.00268	77.61212
675	13.00262	77.61212
676	13.00255	77.61211
677	13.00249	77.61211
678	13.00242	77.61211
679	13.00233	77.61210
680	13.00225	77.61210
681	13.00216	77.61209
682	13.00210	77.61208
683	13.00202	77.61207
684	13.00196	77.61206
685	13.00188	77.61206
686	13.00180	77.61205
687	13.00172	77.61205
688	13.00166	77.61205
689	13.00163	77.61200
690	13.00159	77.61195
691	13.00155	77.61187
692	13.00153	77.61181
693	13.00151	77.61174
694	13.00148	77.61168
695	13.00147	77.61161
696	13.00146	77.61156
697	13.00143	77.61150
698	13.00141	77.61145
699	13.00138	77.61139
700	13.00135	77.61133
701	13.00131	77.61127
702	13.00127	77.61121
703	13.00123	77.61115
704	13.00119	77.61110
705	13.00115	77.61103
706	13.00109	77.61096
707	13.00106	77.61091
708	13.00101	77.61085
709	13.00098	77.61080
710	13.00093	77.61072
711	13.00090	77.61066
712	13.00086	77.61060
713	13.00084	77.61055
714	13.00082	77.61049
715	13.00077	77.61042
716	13.00073	77.61036
717	13.00070	77.61030
718	13.00065	77.61025
719	13.00061	77.61019
720	13.00054	77.61011
721	13.00050	77.61005
722	13.00044	77.60998
723	13.00038	77.60991
724	13.00031	77.60984
725	13.00024	77.60979
726	13.00019	77.60974
727	13.00012	77.60968
728	13.00006	77.60963
729	13.00000	77.60957
730	12.99994	77.60951
731	12.99988	77.60946
732	12.99981	77.60938
733	12.99973	77.60931
734	12.99968	77.60923
735	12.99962	77.60917
736	12.99957	77.60911
737	12.99952	77.60905
738	12.99945	77.60900
739	12.99938	77.60892
740	12.99933	77.60888
