Rank	Latitude	Longitude
803	12.98677	77.57924
804	12.98683	77.57928
805	12.98691	77.57933
806	12.98697	77.57936
807	12.98702	77.57938
808	12.98708	77.57942
809	12.98715	77.57945
810	12.98720	77.57949
811	12.98726	77.57952
812	12.98732	77.57957
813	12.98738	77.57962
814	12.98743	77.57965
815	12.98751	77.57970
816	12.98758	77.57974
817	12.98763	77.57978
818	12.98770	77.57981
819	12.98777	77.57985
820	12.98783	77.57991
821	12.98789	77.57993
822	12.98794	77.57996
823	12.98799	77.57999
824	12.98804	77.58002
825	12.98811	77.58006
826	12.98817	77.58011
827	12.98822	77.58016
828	12.98829	77.58021
829	12.98835	77.58026
830	12.98841	77.58031
831	12.98848	77.58035
832	12.98854	77.58039
833	12.98859	77.58042
834	12.98867	77.58046
835	12.98874	77.58050
836	12.98881	77.58054
837	12.98888	77.58058
838	12.98894	77.58062
839	12.98900	77.58066
840	12.98906	77.58071
841	12.98912	77.58076
842	12.98920	77.58080
843	12.98925	77.58083
844	12.98933	77.58087
845	12.98940	77.58090
846	12.98945	77.58092
847	12.98951	77.58094
848	12.98958	77.58096
849	12.98965	77.58098
850	12.98968	77.58090
851	12.98969	77.58084
852	12.98971	77.58079
853	12.98972	77.58073
854	12.98974	77.58068
855	12.98974	77.58062
856	12.98975	77.58055
857	12.98977	77.58050
858	12.98978	77.58044
859	12.98980	77.58036
860	12.98981	77.58030
861	12.98983	77.58022
862	12.98985	77.58015
863	12.98987	77.58009
864	12.98989	77.58003
865	12.98991	77.57996
866	12.98992	77.57991
867	12.98994	77.57986
868	12.98997	77.57979
869	12.99001	77.57972
870	12.99002	77.57967
871	12.99005	77.57962
872	12.99008	77.57955
873	12.99011	77.57947
874	12.99012	77.57942
875	12.99014	77.57936
876	12.99015	77.57930
877	12.99016	77.57925
878	12.99019	77.57919
879	12.99021	77.57912
880	12.99023	77.57906
881	12.99024	77.57900
882	12.99026	77.57894
883	12.99029	77.57886
884	12.99031	77.57881
885	12.99034	77.57874
886	12.99035	77.57868
887	12.99038	77.57861
888	12.99041	77.57868
889	12.99045	77.57874
890	12.99050	77.57879
891	12.99055	77.57884
892	12.99060	77.57889
893	12.99064	77.57895
894	12.99069	77.57901
895	12.99074	77.57904
896	12.99081	77.57901
897	12.99087	77.57898
898	12.99093	77.57894
899	12.99099	77.57891
900	12.99105	77.57888
901	12.99112	77.57883
902	12.99118	77.57879
903	12.99124	77.57876
904	12.99131	77.57873
905	12.99138	77.57869
906	12.99145	77.57865
907	12.99152	77.57862
908	12.99159	77.57859
909	12.99165	77.57855
910	12.99172	77.57852
911	12.99180	77.57848
912	12.99186	77.57845
913	12.99193	77.57841
914	12.99200	77.57838
915	12.99206	77.57834
916	12.99213	77.57831
917	12.99219	77.57827
918	12.99226	77.57824
919	12.99231	77.57823
920	12.99236	77.57830
921	12.99240	77.57837
922	12.99244	77.57843
923	12.99249	77.57848
924	12.99253	77.57853
925	12.99258	77.57859
926	12.99263	77.57865
927	12.99268	77.57872
928	12.99273	77.57877
929	12.99280	77.57883
930	12.99285	77.57889
931	12.99290	77.57895
932	12.99296	77.57902
933	12.99301	77.57908
934	12.99306	77.57912
935	12.99312	77.57919
936	12.99318	77.57926
937	12.99324	77.57932
938	12.99330	77.57938
939	12.99336	77.57943
940	12.99341	77.57948
941	12.99347	77.57953
942	12.99352	77.57958
943	12.99356	77.57964
944	12.99362	77.57970
945	12.99369	77.57977
946	12.99375	77.57982
947	12.99381	77.57987
948	12.99385	77.57993
949	12.99390	77.57999
950	12.99395	77.58006
951	12.99401	77.58012
952	12.99406	77.58019
953	12.99410	77.58026
954	12.99414	77.58033
955	12.99418	77.58040
956	12.99422	77.58046
957	12.99427	77.58052
958	12.99431	77.58058
959	12.99436	77.58065
960	12.99441	77.58071
961	12.99447	77.58076
962	12.99453	77.58080
963	12.99458	77.58085
964	12.99464	77.58089
965	12.99470	77.58093
966	12.99476	77.58099
967	12.99482	77.58104
968	12.99489	77.58109
969	12.99496	77.58115
970	12.99503	77.58121
971	12.99510	77.58126
972	12.99517	77.58131
973	12.99523	77.58137
974	12.99530	77.58143
975	12.99535	77.58147
976	12.99541	77.58152
977	12.99548	77.58158
978	12.99555	77.58163
979	12.99560	77.58169
980	12.99565	77.58175
981	12.99571	77.58180
982	12.99576	77.58184
983	12.99583	77.58189
984	12.99588	77.58194
985	12.99594	77.58198
986	12.99599	77.58202
987	12.99605	77.58207
988	12.99611	77.58211
989	12.99617	77.58215
990	12.99622	77.58221
991	12.99629	77.58226
992	12.99635	77.58231
993	12.99641	77.58235
994	12.99646	77.58241
995	12.99653	77.58246
996	12.99658	77.58251
997	12.99663	77.58257
998	12.99668	77.58263
999	12.99674	77.58268
1000	12.99680	77.58273
1001	12.99686	77.58279
1002	12.99690	77.58284
1003	12.99695	77.58290
1004	12.99700	77.58295
1005	12.99705	77.58301
1006	12.99709	77.58307
1007	12.99715	77.58314
1008	12.99720	77.58321
1009	12.99726	77.58328
1010	12.99732	77.58333
1011	12.99737	77.58338
1012	12.99744	77.58344
1013	12.99750	77.58350
1014	12.99755	77.58357
1015	12.99760	77.58363
1016	12.99767	77.58369
1017	12.99773	77.58374
1018	12.99777	77.58380
1019	12.99782	77.58386
1020	12.99786	77.58393
1021	12.99790	77.58400
1022	12.99793	77.58407
1023	12.99794	77.58412
1024	12.99796	77.58420
1025	12.99798	77.58425
1026	12.99799	77.58431
1027	12.99800	77.58439
1028	12.99801	77.58446
1029	12.99801	77.58453
1030	12.99801	77.58462
1031	12.99801	77.58469
1032	12.99801	77.58475
1033	12.99801	77.58482
1034	12.99800	77.58488
1035	12.99800	77.58493
1036	12.99798	77.58500
1037	12.99796	77.58506
1038	12.99795	77.58513
1039	12.99794	77.58519
1040	12.99791	77.58526
1041	12.99783	77.58527
1042	12.99775	77.58527
1043	12.99768	77.58526
1044	12.99762	77.58526
1045	12.99753	77.58526
1046	12.99745	77.58526
1047	12.99737	77.58527
1048	12.99730	77.58528
1049	12.99725	77.58529
1050	12.99719	77.58530
1051	12.99714	77.58532
1052	12.99708	77.58533
1053	12.99703	77.58535
1054	12.99697	77.58535
1055	12.99691	77.58535
1056	12.99685	77.58535
1057	12.99678	77.58536
1058	12.99673	77.58537
1059	12.99668	77.58538
1060	12.99662	77.58540
1061	12.99655	77.58540
1062	12.99648	77.58541
1063	12.99641	77.58542
1064	12.99635	77.58544
1065	12.99635	77.58550
1066	12.99636	77.58556
1067	12.99637	77.58562
1068	12.99638	77.58567
1069	12.99638	77.58573
1070	12.99638	77.58580
1071	12.99638	77.58587
1072	12.99637	77.58593
1073	12.99635	77.58599
1074	12.99634	77.58604
1075	12.99633	77.58609
1076	12.99633	77.58616
1077	12.99632	77.58624
1078	12.99631	77.58632
1079	12.99630	77.58639
1080	12.99628	77.58644
1081	12.99628	77.58650
1082	12.99626	77.58657
1083	12.99625	77.58664
1084	12.99624	77.58671
1085	12.99623	77.58677
1086	12.99623	77.58684
1087	12.99623	77.58690
1088	12.99623	77.58695
1089	12.99621	77.58703
1090	12.99621	77.58712
1091	12.99620	77.58719
1092	12.99619	77.58726
1093	12.99618	77.58733
1094	12.99616	77.58739
1095	12.99615	77.58747
1096	12.99613	77.58752
1097	12.99611	77.58757
1098	12.99608	77.58765
1099	12.99605	77.58770
1100	12.99602	77.58777
1101	12.99599	77.58783
1102	12.99595	77.58790
1103	12.99589	77.58798
1104	12.99582	77.58805
1105	12.99577	77.58810
1106	12.99571	77.58819
1107	12.99565	77.58826
1108	12.99561	77.58832
1109	12.99555	77.58839
1110	12.99550	77.58846
1111	12.99545	77.58853
1112	12.99540	77.58859
1113	12.99536	77.58867
1114	12.99533	77.58873
1115	12.99529	77.58880
1116	12.99525	77.58887
1117	12.99521	77.58895
1118	12.99518	77.58901
1119	12.99513	77.58908
1120	12.99509	77.58914
1121	12.99504	77.58922
1122	12.99498	77.58929
1123	12.99494	77.58935
1124	12.99490	77.58941
1125	12.99487	77.58947
1126	12.99484	77.58952
1127	12.99481	77.58958
1128	12.99478	77.58963
1129	12.99475	77.58969
1130	12.99472	77.58976
1131	12.99471	77.58981
1132	12.99468	77.58988
1133	12.99465	77.58995
1134	12.99462	77.59002
1135	12.99461	77.59007
1136	12.99458	77.59013
1137	12.99456	77.59020
1138	12.99453	77.59028
1139	12.99450	77.59033
1140	12.99446	77.59039
1141	12.99442	77.59044
1142	12.99439	77.59050
1143	12.99434	77.59055
1144	12.99428	77.59060
1145	12.99421	77.59066
1146	12.99416	77.59070
1147	12.99411	77.59074
1148	12.99405	77.59079
1149	12.99397	77.59084
