Rank	Latitude	Longitude
538	13.01004	77.61609
539	13.00998	77.61607
540	13.00992	77.61606
541	13.00986	77.61604
542	13.00980	77.61602
543	13.00974	77.61600
544	13.00968	77.61599
545	13.00962	77.61597
546	13.00955	77.61595
547	13.00950	77.61594
548	13.00944	77.61592
549	13.00939	77.61590
550	13.00934	77.61589
551	13.00928	77.61586
552	13.00922	77.61585
553	13.00916	77.61583
554	13.00911	77.61580
555	13.00912	77.61575
556	13.00913	77.61568
557	13.00914	77.61562
558	13.00916	77.61556
559	13.00918	77.61550
560	13.00919	77.61545
561	13.00920	77.61540
562	13.00922	77.61533
563	13.00926	77.61526
564	13.00931	77.61520
565	13.00935	77.61515
566	13.00939	77.61509
567	13.00943	77.61502
568	13.00946	77.61494
569	13.00949	77.61488
570	13.00953	77.61481
571	13.00952	77.61474
572	13.00944	77.61468
573	13.00937	77.61463
574	13.00931	77.61459
575	13.00925	77.61456
576	13.00920	77.61453
577	13.00913	77.61449
578	13.00906	77.61443
579	13.00899	77.61439
580	13.00894	77.61435
581	13.00888	77.61432
582	13.00882	77.61429
583	13.00875	77.61424
584	13.00869	77.61421
585	13.00862	77.61416
586	13.00856	77.61413
587	13.00851	77.61409
588	13.00844	77.61406
589	13.00838	77.61402
590	13.00833	77.61399
591	13.00827	77.61394
592	13.00826	77.61387
593	13.00829	77.61381
594	13.00834	77.61374
595	13.00837	77.61367
596	13.00842	77.61361
597	13.00845	77.61355
598	13.00850	77.61349
599	13.00855	77.61343
600	13.00858	77.61336
601	13.00857	77.61329
