Rank	Latitude	Longitude
1127	12.99551	77.70941
1128	12.99553	77.73415
1129	12.99554	77.73422
1130	12.99556	77.73427
1131	12.99556	77.73434
1132	12.99557	77.73439
1133	12.99557	77.70944
1134	12.99558	77.73445
1135	12.99559	77.73450
1136	12.99559	77.73457
1137	12.99560	77.73463
1138	12.99561	77.73469
1139	12.99562	77.73474
1140	12.99563	77.73480
1141	12.99564	77.70947
1142	12.99565	77.73486
1143	12.99566	77.73491
1144	12.99568	77.73497
1145	12.99569	77.70950
1146	12.99570	77.73502
1147	12.99571	77.73508
1148	12.99572	77.73532
1149	12.99572	77.73527
