Rank	Latitude	Longitude
679	13.02013	77.72982
680	13.02011	77.71423
681	13.02007	77.72984
682	13.02005	77.71422
683	13.02002	77.72986
684	13.02000	77.71420
685	13.01996	77.72988
686	13.01994	77.71417
687	13.01991	77.72989
688	13.01988	77.71414
689	13.01985	77.72991
690	13.01983	77.71411
691	13.01980	77.72993
692	13.01977	77.71407
693	13.01973	77.72996
694	13.01971	77.71403
695	13.01967	77.72998
696	13.01965	77.71398
697	13.01962	77.73000
698	13.01960	77.71393
699	13.01956	77.73001
700	13.01955	77.71388
701	13.01950	77.73003
702	13.01949	77.71383
703	13.01945	77.71377
704	13.01943	77.73006
705	13.01940	77.71371
706	13.01937	77.73009
707	13.01937	77.71366
708	13.01934	77.71361
709	13.01932	77.73011
710	13.01929	77.71355
711	13.01925	77.73011
712	13.01925	77.71349
713	13.01922	77.71344
714	13.01920	77.73011
715	13.01918	77.71339
716	13.01914	77.71333
717	13.01914	77.73011
718	13.01911	77.71327
719	13.01908	77.71321
720	13.01907	77.73011
721	13.01906	77.71316
722	13.01903	77.71311
723	13.01901	77.71306
724	13.01901	77.73010
725	13.01898	77.71300
726	13.01895	77.73008
727	13.01895	77.71294
728	13.01892	77.71288
729	13.01890	77.73007
730	13.01889	77.71283
731	13.01886	77.71277
732	13.01884	77.73006
733	13.01883	77.71272
734	13.01881	77.71267
735	13.01879	77.73004
736	13.01878	77.71262
737	13.01875	77.71256
738	13.01873	77.73002
739	13.01871	77.71250
740	13.01868	77.73001
741	13.01867	77.71245
742	13.01862	77.71239
743	13.01861	77.72998
744	13.01858	77.71234
745	13.01856	77.72996
746	13.01853	77.71229
747	13.01851	77.71223
748	13.01850	77.72993
749	13.01847	77.71217
750	13.01844	77.72991
751	13.01843	77.71212
752	13.01838	77.71206
753	13.01838	77.72988
754	13.01833	77.71200
755	13.01831	77.72986
756	13.01827	77.71195
757	13.01825	77.72985
758	13.01821	77.71190
759	13.01818	77.72982
760	13.01816	77.71186
761	13.01813	77.72980
762	13.01810	77.71182
763	13.01807	77.72978
764	13.01805	77.71179
765	13.01801	77.72976
766	13.01798	77.71176
767	13.01795	77.72973
768	13.01792	77.71172
769	13.01790	77.72972
770	13.01787	77.71169
771	13.01784	77.72971
772	13.01781	77.71167
773	13.01779	77.72971
774	13.01775	77.71165
775	13.01773	77.72970
776	13.01769	77.71163
777	13.01766	77.72969
778	13.01763	77.71162
779	13.01761	77.72968
780	13.01757	77.71160
781	13.01754	77.72967
782	13.01751	77.71158
783	13.01748	77.72966
784	13.01745	77.71157
785	13.01742	77.72965
786	13.01739	77.71154
787	13.01735	77.72964
788	13.01732	77.71153
789	13.01729	77.72962
790	13.01726	77.71153
791	13.01723	77.72960
792	13.01720	77.71152
793	13.01717	77.72959
794	13.01714	77.71152
795	13.01712	77.72957
796	13.01709	77.71154
797	13.01705	77.72955
798	13.01704	77.71158
799	13.01699	77.72953
800	13.01697	77.71161
801	13.01693	77.72952
802	13.01691	77.71166
803	13.01687	77.71172
804	13.01686	77.72950
805	13.01681	77.71177
806	13.01680	77.72948
807	13.01675	77.71181
808	13.01674	77.72947
809	13.01669	77.71184
810	13.01669	77.72945
811	13.01664	77.71187
812	13.01663	77.72944
813	13.01657	77.71190
814	13.01657	77.72943
815	13.01652	77.72941
816	13.01651	77.71189
817	13.01648	77.71184
818	13.01645	77.72940
819	13.01644	77.71179
820	13.01639	77.72938
821	13.01639	77.71173
822	13.01634	77.71168
823	13.01633	77.72935
824	13.01628	77.71162
825	13.01627	77.72933
826	13.01623	77.71157
827	13.01620	77.72931
828	13.01618	77.71152
829	13.01616	77.71145
830	13.01616	77.71139
831	13.01614	77.72929
832	13.01610	77.71136
833	13.01609	77.72927
834	13.01604	77.71136
835	13.01602	77.72925
836	13.01597	77.71136
837	13.01597	77.72923
838	13.01591	77.71136
839	13.01591	77.72922
840	13.01586	77.71135
841	13.01585	77.72920
842	13.01580	77.71129
843	13.01580	77.72917
844	13.01575	77.71124
845	13.01574	77.72915
846	13.01569	77.71123
847	13.01568	77.72914
848	13.01564	77.71123
849	13.01562	77.72912
850	13.01558	77.71124
851	13.01556	77.72910
852	13.01553	77.71124
853	13.01550	77.72909
854	13.01547	77.71124
855	13.01544	77.72907
856	13.01540	77.71124
857	13.01538	77.72906
858	13.01534	77.71125
859	13.01533	77.72904
860	13.01529	77.71125
861	13.01527	77.72902
862	13.01523	77.71126
863	13.01521	77.72901
864	13.01517	77.71126
865	13.01516	77.72900
866	13.01511	77.71123
867	13.01509	77.72899
868	13.01506	77.71120
869	13.01503	77.72898
870	13.01500	77.71115
871	13.01497	77.72896
872	13.01495	77.71112
873	13.01492	77.72896
874	13.01490	77.71109
875	13.01484	77.71106
876	13.01483	77.72896
877	13.01479	77.71103
878	13.01474	77.72896
879	13.01473	77.71098
880	13.01472	77.71092
881	13.01470	77.71087
882	13.01469	77.71081
883	13.01468	77.71075
884	13.01467	77.72895
885	13.01462	77.71074
886	13.01462	77.72894
887	13.01456	77.71074
888	13.01453	77.72894
889	13.01449	77.71074
890	13.01444	77.72893
891	13.01443	77.71073
892	13.01437	77.72893
893	13.01437	77.71073
894	13.01434	77.71067
895	13.01433	77.71061
896	13.01432	77.71056
897	13.01431	77.72892
898	13.01430	77.71050
899	13.01429	77.71044
900	13.01427	77.71039
901	13.01426	77.71033
902	13.01425	77.72891
903	13.01423	77.71028
904	13.01421	77.71022
905	13.01419	77.71017
906	13.01417	77.71011
907	13.01416	77.72890
908	13.01414	77.71006
909	13.01413	77.71000
910	13.01411	77.70995
911	13.01409	77.70989
912	13.01407	77.72890
913	13.01407	77.70984
914	13.01404	77.70978
915	13.01402	77.72889
916	13.01401	77.70972
917	13.01399	77.70966
918	13.01397	77.70961
919	13.01396	77.70955
920	13.01395	77.72889
921	13.01394	77.70950
922	13.01393	77.70944
923	13.01392	77.70938
924	13.01392	77.70933
925	13.01392	77.70927
926	13.01390	77.70921
927	13.01390	77.70916
928	13.01390	77.70911
929	13.01389	77.70905
930	13.01389	77.70900
931	13.01389	77.70893
932	13.01389	77.70887
933	13.01389	77.70882
934	13.01388	77.70875
935	13.01388	77.70869
936	13.01387	77.72888
937	13.01386	77.70863
938	13.01385	77.70858
939	13.01384	77.70798
940	13.01383	77.70853
941	13.01383	77.70805
