Rank	Latitude	Longitude
587	12.92185	77.62598
588	12.92183	77.62592
589	12.92181	77.62585
590	12.92179	77.62576
591	12.92177	77.62570
592	12.92176	77.62562
593	12.92175	77.62554
594	12.92173	77.62548
595	12.92171	77.62543
596	12.92170	77.62537
597	12.92168	77.62530
598	12.92166	77.62522
599	12.92165	77.62517
600	12.92162	77.62509
601	12.92160	77.62501
602	12.92159	77.62496
603	12.92157	77.62489
604	12.92156	77.62484
605	12.92154	77.62478
606	12.92151	77.62471
607	12.92151	77.62465
608	12.92150	77.62459
609	12.92149	77.62454
610	12.92146	77.62448
611	12.92144	77.62442
612	12.92141	77.62434
613	12.92140	77.62429
614	12.92138	77.62424
615	12.92136	77.62418
616	12.92135	77.62412
617	12.92132	77.62406
618	12.92129	77.62400
619	12.92126	77.62394
620	12.92121	77.62388
621	12.92116	77.62381
622	12.92111	77.62376
623	12.92107	77.62368
624	12.92104	77.62362
625	12.92100	77.62354
626	12.92097	77.62348
627	12.92094	77.62340
628	12.92088	77.62332
629	12.92083	77.62324
630	12.92077	77.62316
631	12.92074	77.62310
632	12.92070	77.62304
633	12.92067	77.62299
634	12.92062	77.62292
635	12.92057	77.62285
636	12.92053	77.62279
637	12.92048	77.62271
638	12.92043	77.62264
639	12.92038	77.62257
640	12.92033	77.62250
641	12.92029	77.62244
642	12.92025	77.62238
643	12.92021	77.62233
644	12.92017	77.62226
645	12.92014	77.62218
646	12.92011	77.62212
647	12.92008	77.62207
648	12.92004	77.62199
649	12.92001	77.62194
650	12.91996	77.62187
651	12.91991	77.62181
652	12.91986	77.62174
653	12.91981	77.62168
654	12.91975	77.62161
655	12.91968	77.62156
656	12.91961	77.62153
657	12.91954	77.62156
658	12.91947	77.62160
659	12.91941	77.62162
660	12.91935	77.62165
661	12.91927	77.62169
662	12.91921	77.62172
663	12.91914	77.62176
664	12.91908	77.62179
665	12.91901	77.62183
666	12.91895	77.62187
667	12.91888	77.62192
668	12.91883	77.62196
669	12.91876	77.62201
670	12.91870	77.62205
671	12.91863	77.62209
672	12.91855	77.62214
673	12.91848	77.62219
674	12.91843	77.62223
675	12.91836	77.62226
676	12.91828	77.62231
677	12.91820	77.62235
678	12.91814	77.62240
679	12.91808	77.62244
680	12.91803	77.62249
681	12.91797	77.62252
682	12.91791	77.62255
683	12.91784	77.62260
684	12.91777	77.62266
685	12.91772	77.62270
686	12.91767	77.62274
687	12.91759	77.62280
688	12.91752	77.62286
689	12.91745	77.62292
690	12.91738	77.62295
691	12.91730	77.62300
692	12.91723	77.62303
693	12.91718	77.62307
694	12.91712	77.62310
695	12.91704	77.62314
696	12.91698	77.62317
697	12.91691	77.62321
698	12.91685	77.62324
699	12.91677	77.62328
700	12.91670	77.62331
701	12.91663	77.62336
702	12.91657	77.62339
703	12.91652	77.62341
704	12.91646	77.62345
705	12.91639	77.62350
706	12.91632	77.62353
707	12.91626	77.62357
708	12.91619	77.62362
709	12.91613	77.62367
710	12.91608	77.62370
711	12.91602	77.62374
