Rank	Latitude	Longitude
810	13.05481	77.65573
811	13.05487	77.65573
812	13.05494	77.65575
813	13.05500	77.65577
814	13.05506	77.65578
815	13.05515	77.65580
816	13.05521	77.65580
817	13.05527	77.65582
818	13.05536	77.65583
819	13.05542	77.65584
820	13.05548	77.65585
821	13.05555	77.65588
822	13.05561	77.65589
823	13.05570	77.65589
824	13.05575	77.65590
825	13.05580	77.65589
826	13.05586	77.65587
827	13.05591	77.65589
828	13.05596	77.65590
829	13.05602	77.65590
830	13.05608	77.65589
831	13.05615	77.65588
832	13.05620	77.65586
833	13.05628	77.65584
834	13.05635	77.65582
835	13.05642	77.65579
836	13.05649	77.65576
837	13.05655	77.65573
838	13.05661	77.65573
839	13.05668	77.65569
840	13.05676	77.65567
841	13.05681	77.65566
842	13.05687	77.65565
843	13.05693	77.65565
844	13.05699	77.65565
845	13.05706	77.65565
846	13.05711	77.65566
847	13.05716	77.65568
848	13.05721	77.65569
849	13.05727	77.65573
850	13.05733	77.65578
851	13.05734	77.65583
852	13.05741	77.65586
853	13.05747	77.65585
854	13.05753	77.65583
855	13.05759	77.65583
856	13.05764	77.65581
857	13.05770	77.65579
858	13.05775	77.65578
859	13.05783	77.65578
860	13.05789	77.65578
861	13.05794	77.65578
862	13.05801	77.65579
863	13.05808	77.65579
864	13.05814	77.65579
865	13.05821	77.65579
866	13.05828	77.65579
867	13.05833	77.65579
868	13.05839	77.65580
869	13.05844	77.65580
870	13.05852	77.65580
871	13.05857	77.65580
872	13.05863	77.65581
873	13.05870	77.65581
874	13.05876	77.65581
875	13.05884	77.65581
876	13.05890	77.65581
877	13.05896	77.65581
878	13.05903	77.65582
879	13.05910	77.65582
880	13.05916	77.65582
881	13.05922	77.65582
882	13.05928	77.65583
883	13.05935	77.65583
884	13.05942	77.65583
885	13.05948	77.65583
886	13.05954	77.65583
887	13.05960	77.65584
888	13.05968	77.65585
889	13.05974	77.65586
890	13.05980	77.65587
891	13.05987	77.65588
892	13.05995	77.65589
893	13.06002	77.65589
894	13.06008	77.65589
895	13.06015	77.65590
896	13.06021	77.65590
897	13.06027	77.65590
898	13.06033	77.65590
899	13.06038	77.65590
900	13.06045	77.65591
901	13.06053	77.65592
902	13.06059	77.65592
903	13.06065	77.65593
904	13.06073	77.65595
905	13.06078	77.65597
906	13.06084	77.65598
907	13.06091	77.65600
908	13.06097	77.65601
909	13.06102	77.65603
910	13.06108	77.65604
911	13.06113	77.65605
912	13.06118	77.65605
913	13.06124	77.65606
914	13.06130	77.65606
915	13.06139	77.65606
916	13.06145	77.65607
917	13.06152	77.65607
918	13.06157	77.65608
919	13.06164	77.65609
920	13.06170	77.65610
921	13.06176	77.65612
922	13.06183	77.65612
923	13.06188	77.65613
924	13.06194	77.65614
925	13.06200	77.65614
926	13.06207	77.65615
927	13.06213	77.65615
928	13.06220	77.65615
929	13.06227	77.65615
930	13.06234	77.65615
931	13.06241	77.65616
932	13.06250	77.65616
933	13.06257	77.65616
934	13.06264	77.65616
935	13.06272	77.65616
936	13.06279	77.65617
937	13.06284	77.65617
938	13.06290	77.65618
939	13.06295	77.65618
940	13.06301	77.65618
941	13.06308	77.65619
942	13.06313	77.65620
943	13.06319	77.65620
944	13.06325	77.65620
945	13.06330	77.65620
946	13.06335	77.65620
947	13.06341	77.65620
948	13.06347	77.65620
949	13.06353	77.65620
950	13.06359	77.65620
951	13.06366	77.65621
952	13.06374	77.65622
953	13.06382	77.65622
954	13.06387	77.65623
955	13.06392	77.65624
956	13.06398	77.65625
957	13.06404	77.65625
958	13.06412	77.65626
959	13.06420	77.65627
960	13.06427	77.65628
961	13.06434	77.65628
962	13.06441	77.65629
963	13.06448	77.65629
964	13.06456	77.65630
965	13.06465	77.65630
966	13.06474	77.65630
967	13.06483	77.65630
968	13.06491	77.65630
969	13.06499	77.65630
970	13.06505	77.65630
971	13.06512	77.65630
972	13.06517	77.65630
973	13.06524	77.65630
974	13.06530	77.65630
975	13.06535	77.65630
976	13.06542	77.65630
977	13.06547	77.65630
978	13.06552	77.65630
979	13.06559	77.65630
980	13.06566	77.65630
981	13.06571	77.65630
982	13.06577	77.65630
983	13.06585	77.65630
984	13.06593	77.65631
985	13.06599	77.65632
986	13.06605	77.65632
987	13.06612	77.65632
988	13.06620	77.65632
989	13.06626	77.65632
990	13.06633	77.65632
991	13.06640	77.65632
992	13.06645	77.65632
993	13.06651	77.65632
994	13.06656	77.65632
995	13.06662	77.65632
996	13.06668	77.65632
997	13.06674	77.65632
998	13.06682	77.65632
999	13.06688	77.65630
1000	13.06696	77.65630
1001	13.06702	77.65630
1002	13.06710	77.65630
1003	13.06718	77.65630
1004	13.06724	77.65630
1005	13.06730	77.65630
1006	13.06736	77.65631
1007	13.06744	77.65631
1008	13.06752	77.65631
1009	13.06757	77.65631
1010	13.06765	77.65631
1011	13.06773	77.65631
1012	13.06781	77.65631
1013	13.06786	77.65631
1014	13.06794	77.65631
1015	13.06800	77.65631
1016	13.06808	77.65631
1017	13.06815	77.65632
1018	13.06822	77.65632
1019	13.06827	77.65632
1020	13.06833	77.65633
1021	13.06839	77.65633
1022	13.06845	77.65633
1023	13.06852	77.65633
1024	13.06857	77.65633
1025	13.06862	77.65633
1026	13.06868	77.65633
1027	13.06875	77.65633
1028	13.06881	77.65633
1029	13.06887	77.65633
1030	13.06894	77.65633
1031	13.06899	77.65633
1032	13.06907	77.65634
1033	13.06913	77.65635
1034	13.06921	77.65635
1035	13.06926	77.65636
1036	13.06933	77.65637
1037	13.06941	77.65638
1038	13.06947	77.65639
1039	13.06954	77.65640
1040	13.06960	77.65640
1041	13.06966	77.65641
1042	13.06973	77.65641
1043	13.06981	77.65641
1044	13.06989	77.65641
1045	13.06996	77.65641
1046	13.07001	77.65641
1047	13.07008	77.65641
1048	13.07014	77.65641
1049	13.07019	77.65641
1050	13.07024	77.65641
1051	13.07031	77.65641
1052	13.07038	77.65641
1053	13.07046	77.65641
1054	13.07052	77.65640
1055	13.07060	77.65640
1056	13.07066	77.65640
1057	13.07073	77.65640
1058	13.07080	77.65640
1059	13.07087	77.65639
1060	13.07092	77.65639
1061	13.07100	77.65640
1062	13.07106	77.65641
1063	13.07113	77.65642
1064	13.07120	77.65643
1065	13.07127	77.65644
1066	13.07132	77.65645
1067	13.07138	77.65647
1068	13.07145	77.65649
1069	13.07150	77.65650
1070	13.07156	77.65652
1071	13.07161	77.65654
1072	13.07167	77.65656
1073	13.07174	77.65656
1074	13.07180	77.65657
1075	13.07187	77.65658
1076	13.07195	77.65658
1077	13.07202	77.65658
1078	13.07208	77.65659
1079	13.07214	77.65660
1080	13.07222	77.65660
1081	13.07230	77.65660
1082	13.07237	77.65660
1083	13.07242	77.65659
1084	13.07249	77.65659
1085	13.07254	77.65658
1086	13.07261	77.65657
1087	13.07269	77.65657
1088	13.07277	77.65657
1089	13.07283	77.65657
1090	13.07289	77.65656
1091	13.07295	77.65655
1092	13.07303	77.65653
1093	13.07309	77.65651
1094	13.07314	77.65649
1095	13.07320	77.65649
1096	13.07325	77.65648
1097	13.07332	77.65647
1098	13.07337	77.65644
1099	13.07344	77.65645
1100	13.07349	77.65645
1101	13.07356	77.65647
1102	13.07362	77.65648
1103	13.07370	77.65648
1104	13.07378	77.65649
1105	13.07384	77.65649
1106	13.07392	77.65649
1107	13.07398	77.65649
1108	13.07404	77.65649
1109	13.07412	77.65649
1110	13.07419	77.65649
1111	13.07426	77.65649
1112	13.07433	77.65649
1113	13.07439	77.65648
1114	13.07444	77.65643
1115	13.07449	77.65636
1116	13.07453	77.65629
1117	13.07456	77.65621
1118	13.07460	77.65615
1119	13.07465	77.65608
1120	13.07469	77.65603
