Rank	Latitude	Longitude
461	12.99874	77.67137
462	12.99873	77.67132
463	12.99872	77.67126
464	12.99871	77.67120
465	12.99870	77.67114
466	12.99869	77.67109
467	12.99867	77.67102
468	12.99866	77.67096
469	12.99864	77.67090
470	12.99862	77.67084
471	12.99861	77.67079
472	12.99860	77.67074
473	12.99858	77.67069
474	12.99857	77.67063
475	12.99856	77.67058
476	12.99854	77.67052
477	12.99852	77.67046
478	12.99851	77.67041
479	12.99849	77.67035
480	12.99847	77.67029
481	12.99846	77.67024
482	12.99844	77.67018
483	12.99842	77.67013
484	12.99840	77.67008
485	12.99838	77.67003
486	12.99836	77.66997
487	12.99834	77.66992
488	12.99832	77.66987
489	12.99829	77.66981
490	12.99828	77.66975
491	12.99827	77.66970
492	12.99825	77.66964
493	12.99823	77.66959
494	12.99822	77.66954
495	12.99820	77.66948
496	12.99817	77.66943
497	12.99815	77.66937
498	12.99813	77.66932
499	12.99811	77.66925
500	12.99809	77.66919
501	12.99807	77.66913
502	12.99806	77.66908
503	12.99804	77.66902
504	12.99803	77.66897
505	12.99801	77.66892
506	12.99798	77.66886
507	12.99796	77.66880
508	12.99794	77.66873
509	12.99792	77.66867
510	12.99791	77.66862
511	12.99788	77.66856
512	12.99786	77.66851
513	12.99783	77.66845
514	12.99781	77.66840
515	12.99778	77.66834
516	12.99776	77.66829
517	12.99773	77.66823
518	12.99772	77.66818
519	12.99770	77.66813
520	12.99768	77.66807
521	12.99766	77.66801
522	12.99763	77.66796
523	12.99761	77.66791
524	12.99759	77.66786
525	12.99756	77.66779
526	12.99753	77.66774
527	12.99750	77.66768
528	12.99747	77.66761
529	12.99745	77.66756
530	12.99742	77.66751
531	12.99740	77.66745
532	12.99737	77.66739
533	12.99734	77.66734
534	12.99731	77.66728
535	12.99729	77.66723
536	12.99726	77.66717
537	12.99723	77.66711
538	12.99720	77.66706
539	12.99717	77.66700
540	12.99714	77.66695
541	12.99712	77.66689
542	12.99709	77.66683
543	12.99706	77.66678
544	12.99702	77.66671
545	12.99700	77.66666
546	12.99697	77.66661
547	12.99695	77.66656
548	12.99692	77.66650
549	12.99689	77.66645
550	12.99686	77.66639
551	12.99683	77.66633
552	12.99681	77.66628
553	12.99678	77.66622
554	12.99674	77.66616
555	12.99670	77.66611
556	12.99667	77.66606
557	12.99664	77.66600
558	12.99661	77.66595
559	12.99657	77.66589
560	12.99654	77.66584
561	12.99652	77.66578
562	12.99649	77.66572
563	12.99646	77.66567
564	12.99644	77.66562
565	12.99640	77.66556
566	12.99637	77.66551
567	12.99634	77.66545
568	12.99630	77.66539
569	12.99626	77.66533
570	12.99623	77.66527
571	12.99618	77.66522
572	12.99616	77.66517
573	12.99622	77.66512
574	12.99628	77.66509
575	12.99633	77.66505
576	12.99640	77.66501
577	12.99646	77.66497
578	12.99651	77.66494
579	12.99656	77.66489
580	12.99662	77.66487
581	12.99668	77.66484
582	12.99673	77.66481
583	12.99680	77.66478
584	12.99685	77.66476
585	12.99691	77.66474
586	12.99697	77.66472
587	12.99702	77.66470
588	12.99709	77.66468
589	12.99716	77.66469
590	12.99721	77.66468
591	12.99727	77.66467
592	12.99733	77.66467
593	12.99739	77.66466
594	12.99746	77.66465
595	12.99752	77.66465
596	12.99758	77.66464
597	12.99764	77.66463
598	12.99770	77.66463
599	12.99776	77.66462
600	12.99782	77.66462
601	12.99788	77.66461
602	12.99794	77.66460
603	12.99799	77.66459
604	12.99806	77.66459
605	12.99811	77.66459
606	12.99817	77.66458
607	12.99823	77.66458
608	12.99828	77.66457
609	12.99834	77.66457
610	12.99841	77.66456
611	12.99847	77.66456
612	12.99853	77.66455
613	12.99860	77.66454
614	12.99865	77.66453
615	12.99872	77.66453
616	12.99877	77.66452
617	12.99883	77.66452
618	12.99888	77.66451
619	12.99894	77.66451
620	12.99899	77.66451
621	12.99905	77.66451
622	12.99911	77.66451
623	12.99917	77.66451
624	12.99923	77.66451
625	12.99929	77.66451
626	12.99935	77.66451
627	12.99942	77.66451
628	12.99948	77.66451
629	12.99954	77.66451
630	12.99960	77.66451
631	12.99966	77.66451
632	12.99973	77.66451
633	12.99979	77.66450
634	12.99985	77.66449
635	12.99991	77.66449
636	12.99998	77.66449
637	13.00004	77.66449
638	13.00010	77.66448
639	13.00016	77.66448
640	13.00021	77.66448
641	13.00027	77.66448
642	13.00032	77.66448
643	13.00038	77.66447
644	13.00043	77.66447
645	13.00049	77.66447
646	13.00054	77.66447
647	13.00060	77.66446
648	13.00066	77.66444
649	13.00073	77.66443
650	13.00079	77.66442
651	13.00086	77.66442
652	13.00091	77.66442
653	13.00097	77.66441
654	13.00104	77.66441
655	13.00109	77.66440
656	13.00116	77.66439
657	13.00122	77.66438
658	13.00129	77.66438
659	13.00135	77.66438
660	13.00142	77.66438
661	13.00149	77.66437
662	13.00155	77.66436
663	13.00161	77.66436
664	13.00166	77.66436
665	13.00172	77.66434
666	13.00178	77.66434
667	13.00185	77.66434
668	13.00191	77.66434
669	13.00198	77.66433
670	13.00205	77.66433
671	13.00212	77.66433
672	13.00217	77.66433
673	13.00223	77.66433
674	13.00228	77.66432
675	13.00234	77.66432
676	13.00239	77.66431
677	13.00246	77.66430
678	13.00252	77.66430
679	13.00259	77.66430
680	13.00264	77.66430
681	13.00270	77.66430
682	13.00276	77.66430
683	13.00282	77.66430
684	13.00288	77.66430
685	13.00294	77.66430
686	13.00300	77.66430
687	13.00306	77.66429
688	13.00312	77.66428
689	13.00318	77.66427
690	13.00324	77.66427
691	13.00330	77.66426
692	13.00336	77.66426
693	13.00342	77.66424
694	13.00349	77.66423
695	13.00355	77.66423
696	13.00361	77.66421
697	13.00367	77.66419
698	13.00372	77.66418
699	13.00378	77.66417
700	13.00383	77.66416
701	13.00389	77.66415
702	13.00395	77.66414
703	13.00402	77.66413
704	13.00408	77.66412
705	13.00414	77.66410
706	13.00419	77.66408
707	13.00425	77.66407
708	13.00431	77.66405
709	13.00438	77.66404
710	13.00444	77.66403
711	13.00449	77.66402
712	13.00456	77.66401
713	13.00461	77.66400
714	13.00468	77.66400
715	13.00473	77.66399
716	13.00479	77.66398
717	13.00486	77.66396
718	13.00492	77.66396
719	13.00498	77.66395
720	13.00504	77.66394
721	13.00509	77.66393
722	13.00515	77.66392
723	13.00521	77.66391
724	13.00526	77.66390
725	13.00533	77.66389
726	13.00538	77.66388
727	13.00543	77.66387
728	13.00549	77.66385
729	13.00555	77.66385
730	13.00561	77.66384
731	13.00567	77.66384
732	13.00573	77.66383
733	13.00579	77.66382
734	13.00585	77.66382
735	13.00590	77.66381
736	13.00597	77.66380
737	13.00603	77.66380
738	13.00609	77.66380
739	13.00615	77.66379
740	13.00621	77.66379
741	13.00626	77.66378
742	13.00632	77.66376
743	13.00639	77.66375
744	13.00646	77.66375
745	13.00652	77.66375
746	13.00658	77.66375
747	13.00664	77.66375
748	13.00670	77.66375
749	13.00677	77.66374
750	13.00682	77.66373
